301;14:11:56.00
302;15:06:27.00
303;14:25:19.00
304;14:12:47.00
305;0:00:00.00
306;0:00:00.00
307;0:00:00.00
310;14:49:59.00
311;15:12:17.00
313;0:00:00.00
314;0:00:00.00
315;15:59:42.00
317;0:00:00.00
318;0:00:00.00
319;15:13:17.00
320;16:46:58.00
322;14:43:12.00
325;15:01:15.00
326;15:50:12.00
328;0:00:00.00
330;0:00:00.00
331;15:51:29.00
332;16:28:57.00
333;14:26:24.00
334;15:21:57.00
335;16:12:58.00
336;16:05:15.00
338;16:00:37.00
339;16:14:16.00
340;0:00:00.00
341;0:00:00.00
342;15:54:51.00
343;16:12:06.00
344;15:39:02.00
345;16:46:15.00
355;16:37:21.00
356;15:45:52.00

