1;16:32:57.5
2;16:32:57.5
3;16:32:57.5
4;16:32:57.5
5;16:32:57.5
6;16:32:57.5
7;16:32:57.5
8;16:32:57.5
9;16:32:57.5
10;16:32:57.5
11;16:32:57.5
12;16:32:57.5
14;16:32:57.5
15;16:32:57.5
16;16:32:57.5
17;16:32:57.5
18;16:32:57.5
19;16:32:57.5
20;16:32:57.5
21;16:32:57.5
22;16:32:57.5
23;16:32:57.5
25;16:32:57.5
26;16:32:57.5
27;16:32:57.5
28;16:32:57.5
29;16:32:57.5
30;16:32:57.5
31;16:32:57.5
32;16:32:57.5
33;16:32:57.5
34;16:32:57.5
35;16:32:57.5
36;16:32:57.5
37;16:32:57.5
38;16:32:57.5
39;16:32:57.5
40;16:32:57.5
41;16:32:57.5
42;16:32:57.5
43;16:32:57.5
44;16:32:57.5
45;16:32:57.5
47;16:32:57.5
48;16:32:57.5
49;16:32:57.5
51;16:32:57.5
52;16:32:57.5
53;16:32:57.5
101;16:32:57.5
102;16:32:57.5
103;16:32:57.5
104;16:32:57.5
105;16:32:57.5
106;16:32:57.5
107;16:32:57.5
108;16:32:57.5
109;16:32:57.5
110;16:32:57.5
111;16:32:57.5
112;16:32:57.5
113;16:32:57.5
114;16:32:57.5
201;16:32:57.5
202;16:32:57.5
203;16:32:57.5
204;16:32:57.5
205;16:32:57.5
206;16:32:57.5
207;16:32:57.5
208;16:32:57.5
209;16:32:57.5
210;16:32:57.5
211;16:32:57.5
212;16:32:57.5
213;16:32:57.5
214;16:32:57.5
215;16:32:57.5
216;16:32:57.5
217;16:32:57.5
218;16:32:57.5
219;16:32:57.5
220;16:32:57.5
222;16:32:57.5
223;16:32:57.5
224;16:32:57.5
225;16:32:57.5
227;16:32:57.5
228;16:32:57.5
229;16:32:57.5
230;16:32:57.5
231;16:32:57.5
232;16:32:57.5
233;16:32:57.5
301;16:32:57.5
302;16:32:57.5
303;16:32:57.5
304;16:32:57.5
305;16:32:57.5
306;16:32:57.5
307;16:32:57.5
310;16:32:57.5
311;16:32:57.5
313;16:32:57.5
314;16:32:57.5
315;16:32:57.5
316;16:32:57.5
317;16:32:57.5
318;16:32:57.5
319;16:32:57.5
320;16:32:57.5
322;16:32:57.5
325;16:32:57.5
326;16:32:57.5
328;16:32:57.5
330;16:32:57.5
331;16:32:57.5
332;16:32:57.5
333;16:32:57.5
334;16:32:57.5
335;16:32:57.5
336;16:32:57.5
338;16:32:57.5
339;16:32:57.5
340;16:32:57.5
341;16:32:57.5
342;16:32:57.5
343;16:32:57.5
344;16:32:57.5
345;16:32:57.5
355;16:32:57.5
356;16:32:57.5
401;16:32:57.5
402;16:32:57.5
403;16:32:57.5
404;16:32:57.5
405;16:32:57.5
406;16:32:57.5
407;16:32:57.5
408;16:32:57.5
409;16:32:57.5
410;16:32:57.5
411;16:32:57.5
412;16:32:57.5
413;16:32:57.5
414;16:32:57.5
415;16:32:57.5
900;16:32:57.5
901;16:32:57.5
902;16:32:57.5
903;16:32:57.5
904;16:32:57.5
905;16:32:57.5
906;16:32:57.5
907;16:32:57.5
908;16:32:57.5
909;16:32:57.5
910;16:32:57.5

1;16:32:57.5
2;16:32:57.5
3;16:32:57.5
4;16:32:57.5
5;16:32:57.5
6;16:32:57.5
7;16:32:57.5
8;16:32:57.5
9;16:32:57.5
10;16:32:57.5
11;16:32:57.5
12;16:32:57.5
14;16:32:57.5
15;16:32:57.5
16;16:32:57.5
17;16:32:57.5
18;16:32:57.5
19;16:32:57.5
20;16:32:57.5
21;16:32:57.5
22;16:32:57.5
23;16:32:57.5
25;16:32:57.5
26;16:32:57.5
27;16:32:57.5
28;16:32:57.5
29;16:32:57.5
30;16:32:57.5
31;16:32:57.5
32;16:32:57.5
33;16:32:57.5
34;16:32:57.5
35;16:32:57.5
36;16:32:57.5
37;16:32:57.5
38;16:32:57.5
39;16:32:57.5
40;16:32:57.5
41;16:32:57.5
42;16:32:57.5
43;16:32:57.5
44;16:32:57.5
45;16:32:57.5
47;16:32:57.5
48;16:32:57.5
49;16:32:57.5
51;16:32:57.5
52;16:32:57.5
53;16:32:57.5
101;16:32:57.5
102;16:32:57.5
103;16:32:57.5
104;16:32:57.5
105;16:32:57.5
106;16:32:57.5
107;16:32:57.5
108;16:32:57.5
109;16:32:57.5
110;16:32:57.5
111;16:32:57.5
112;16:32:57.5
113;16:32:57.5
114;16:32:57.5
201;16:32:57.5
202;16:32:57.5
203;16:32:57.5
204;16:32:57.5
205;16:32:57.5
206;16:32:57.5
207;16:32:57.5
208;16:32:57.5
209;16:32:57.5
210;16:32:57.5
211;16:32:57.5
212;16:32:57.5
213;16:32:57.5
214;16:32:57.5
215;16:32:57.5
216;16:32:57.5
217;16:32:57.5
218;16:32:57.5
219;16:32:57.5
220;16:32:57.5
222;16:32:57.5
223;16:32:57.5
224;16:32:57.5
225;16:32:57.5
227;16:32:57.5
228;16:32:57.5
229;16:32:57.5
230;16:32:57.5
231;16:32:57.5
232;16:32:57.5
233;16:32:57.5
301;16:32:57.5
302;16:32:57.5
303;16:32:57.5
304;16:32:57.5
305;16:32:57.5
306;16:32:57.5
307;16:32:57.5
310;16:32:57.5
311;16:32:57.5
313;16:32:57.5
314;16:32:57.5
315;16:32:57.5
316;16:32:57.5
317;16:32:57.5
318;16:32:57.5
319;16:32:57.5
320;16:32:57.5
322;16:32:57.5
325;16:32:57.5
326;16:32:57.5
328;16:32:57.5
330;16:32:57.5
331;16:32:57.5
332;16:32:57.5
333;16:32:57.5
334;16:32:57.5
335;16:32:57.5
336;16:32:57.5
338;16:32:57.5
339;16:32:57.5
340;16:32:57.5
341;16:32:57.5
342;16:32:57.5
343;16:32:57.5
344;16:32:57.5
345;16:32:57.5
355;16:32:57.5
356;16:32:57.5
401;16:32:57.5
402;16:32:57.5
403;16:32:57.5
404;16:32:57.5
405;16:32:57.5
406;16:32:57.5
407;16:32:57.5
408;16:32:57.5
409;16:32:57.5
410;16:32:57.5
411;16:32:57.5
412;16:32:57.5
413;16:32:57.5
414;16:32:57.5
415;16:32:57.5
900;16:32:57.5
901;16:32:57.5
902;16:32:57.5
903;16:32:57.5
904;16:32:57.5
905;16:32:57.5
906;16:32:57.5
907;16:32:57.5
908;16:32:57.5
909;16:32:57.5
910;16:32:57.5

